name	method	url	service	category	description	path_parameters	query_parameters	request_description	request_data	response_description	status_codes
createAccessRule	post	/api/v1/oemAccessRules	Datastream	access-rules	This API creates an access rule.				accessRulePostRequest		201,401,403,404
getAccessRules	get	/api/v1/oemAccessRules	Datastream	access-rules	This API returns an array of access rules associated with the rolls of the caller. A DSS access rule permits members of a role to create DSS subscriptions associated with an oem model, device property, client type, and subscription type.						200,401,403,404
deleteAccessRule	delete	/api/v1/oemAccessRules/{accessRuleId}	Datastream	access-rules	This API deletes the specified access rule.	accessRuleId					204,401,403,404
getAccessRule	get	/api/v1/oemAccessRules/{accessRuleId}	Datastream	access-rules	This API returns the specified access rule.	accessRuleId					200,401,403,404
createSubscription	post	/api/v1/subscriptions.json	Datastream	subscriptions	This API creates a subscription associated with a corresponding access rule.				subscriptionPostRequest		201,401,403,404
getSubscriptions	get	/api/v1/subscriptions.json	Datastream	subscriptions	This API returns an array of subscriptions each associated with a corresponding access rule.						200,401,403,404
deleteSubscription	delete	/api/v1/subscriptions/{subscriptionId}.json	Datastream	subscriptions	This API deletes the specified subscription.	subscriptionId					204,401,403,404
getSubscription	get	/api/v1/subscriptions/{subscriptionId}.json	Datastream	subscriptions	This API returns a subscription associated with a corresponding access rule.	subscriptionId					200,401,403,404
login	post	/api/v1/token_sign_in	User	user-accounts	This API authenticates an SSO application.				loginPostRequest		
createContact	post	/api/v1/users/contacts	User	contacts	This API creates a contact.				contactPostRequest		201,401,403,404
getContacts	get	/api/v1/users/contacts	User	contacts	This API returns an array of all contacts associated with the caller.						200,401,403,404
deleteContact	delete	/api/v1/users/contacts/{contactId}	User	contacts	This API deletes a contact.	contactId					204,401,403,404
getContact	get	/api/v1/users/contacts/{contactId}	User	contacts	This API returns details about a contact.	contactId					200,401,403,404
updateContact	put	/api/v1/users/contacts/{contactId}	User	contacts	This API updates details for the contact.	contactId		The request data should include only the contactId and the fields to modify. 	contactPutRequest		200,401,403,404
linkUserAccounts	post	/api/v1/users/link	User	user-accounts	This API creates an association between two user accounts in different OEM accounts.				accountLinkPostRequest		
unlinkUserAccounts	delete	/api/v1/users/link/{userId}	User	user-accounts	This API unlinks the user account of the caller from the user account specified by the User ID parameter.	userId					200,401,403,404
createShare	post	/api/v1/users/shares	User	shares	This API creates a shared resource.				sharePostRequest		201,401,403,404
deleteShareByUserId	delete	/api/v1/users/shares	User	shares	This API unshares from userId the resource specified by resource_name and resource_id.		userId,resourceName,resourceId				204,401,403,404
getShares	get	/api/v1/users/shares	User	shares	This API returns an array of resources (e.g. devices, groups) shared by the caller.						200,401,403,404
deleteShareByShareId	delete	/api/v1/users/shares/{shareId}	User	shares	This API unshares the specified resource.	shareId					204,401,403,405
getShare	get	/api/v1/users/shares/{shareId}	User	shares	This API returns the specified share.	shareId					200,401,403,405
updateShare	put	/api/v1/users/shares/{shareId}	User	shares	This API updates the specified share.	shareId			sharePutRequest		200,401,403,405
getReceivedShares	get	/api/v1/users/shares/received	User	shares	This API returns an array of resources shared with the user.						200,401,403,404
createDatapoints	post	/apiv1/batch_datapoints	Device	datapoints	This API creates one or more datapoints.				datapointsPostRequest		201,401,403,405
getDevices	get	/apiv1/devices	Device	devices	This API returns an array of devices registered to, or shared with, the caller. The key value in the Response Body is the unique device id, so use this value in calls to other operations that require a device id parameter.						200,401,403,404
registerDevice	post	/apiv1/devices	Device	devices	This API registers the device to the caller.				deviceRegisterRequest		201,401,403,404
getDeviceByDevId	get	/apiv1/devices/{devId}	Device	devices	This API returns the specified device.	devId					200,401,403,404
renameDeviceByDevId	put	/apiv1/devices/{devId}	Device	devices	This API renames a device.	devId			deviceRenameRequest		200,401,403,404
unregisterDevice	delete	/apiv1/devices/{devId}	Device	devices	This API unregisters the specified device from the caller.	devId					200,401,403,404
factoryResetDevice	put	/apiv1/devices/{devId}/cmds/factory_reset	Device	devices	This API resets device settings to factory defaults.	devId					200,401,403,404
identifyZigbeeNode	put	/apiv1/devices/{devId}/identify	Device	gateways	This API is used only with Zigbee nodes. A command is sent to the specified Zigbee node with a turn-on for a defined time (in seconds). The update needs to identify one node among many nodes in a Zigbee gateway.	devId					200,401,403,404
updateDeviceLocation	post	/apiv1/devices/{devId}/locations	Device	devices	This API updates device location.	devId			deviceUpdateLocationRequest		201,401,403,405
getNodesByDevId	get	/apiv1/devices/{devId}/nodes	Device	gateways	This API returns an array of nodes associated with the specified gateway.	devId					200,401,403,404
getPropertiesByDevId	get	/apiv1/devices/{devId}/properties	Device	properties	This API returns an array of properties for the specified device.	devId					200,401,403,404
getPropertyByDevId	get	/apiv1/devices/{devId}/properties/{propName}	Device	properties	This API returns a property for the specified device.	devId,propName					200,401,403,404
createDatapointByDevId	post	/apiv1/devices/{devId}/properties/{propName}/datapoints	Device	datapoints	This API creates a datapoint for the specified property. The metadata in the request data is optional.	devId,propName			datapointPostRequest		201,401,403,404
openRegistrationWindow	post	/apiv1/devices/{devId}/registration_window	Device	gateways	This API opens and polls the registration window (only applies to Zigbee gateways).	devId					200,401,403,405
createSchedule	post	/apiv1/devices/{devId}/schedules	Device	schedules	This API creates a schedule.	devId			schedulePostRequest		200,401,403,404,422
getSchedules	get	/apiv1/devices/{devId}/schedules	Device	schedules	This API returns an array of schedules for the specified device.	devId					200,401,403,404
updateSchedule	put	/apiv1/devices/{devId}/schedules/{scheduleId}	Device	schedules	This API updates a schedule.	devId,scheduleId			schedulePutRequest		200,401,403,404
getScheduleByName	get	/apiv1/devices/{devId}/schedules/find_by_name	Device	schedules	This API returns a schedule by name of the specified device.	devId	scheduleName				200,401,403,404
transferRegistration	put	/apiv1/devices/{dsn}/transfer	Device	devices	This API transfers registration from the caller to the specified user.	dsn	targetEmail				200,401,403,404
getRegistrableDevice	get	/apiv1/devices/register	Device	devices	This API returns the registration candidate that matches the input parameters. If the DSN is passed, there must be an exact match. If multiple devices are found, only the most recently connected candidate is returned.		ip,dsn,regtype,time				200,401,403,404
getDeviceByDsn	get	/apiv1/dsns/{dsn}	Device	devices	This API returns the specified device.	dsn					200,401,403,404
renameDeviceByDsn	put	/apiv1/dsns/{dsn}	Device	devices	This API renames a device.	dsn			deviceRenameRequest		200,401,403,404
createDeviceMetadatum	post	/apiv1/dsns/{dsn}/data	Device	metadata	This API creates metadata for the specified device.	dsn			metadatumPostRequest		201,401,403,404
getDeviceMetadata	get	/apiv1/dsns/{dsn}/data	Device	metadata	This API returns metadata associated with the specified device.	dsn	metadataKeys				200,400,401,403,404
deleteDeviceMetadatum	delete	/apiv1/dsns/{dsn}/data/{metadatumKey}	Device	metadata	This API deletes a single metadatum for the specified device.	dsn,metadatumKey					200,401,403,404
getDeviceMetadatum	get	/apiv1/dsns/{dsn}/data/{metadatumKey}	Device	metadata	This API returns a single metadatum for the specified device.	dsn,metadatumKey					200,401,403,404
updateDeviceMetadatum	put	/apiv1/dsns/{dsn}/data/{metadatumKey}	Device	metadata	This API updates a single metadatum for the specified device.	dsn,metadatumKey			metadatumPutRequest		200,401,403,404
getPropertiesByDsn	get	/apiv1/dsns/{dsn}/properties	Device	properties	This API returns an array of properties for the specified device.	dsn					200,401,403,404
getPropertyByDsn	get	/apiv1/dsns/{dsn}/properties/{propName}	Device	properties	This API returns a property for the specified device.	dsn,propName					200,401,403,404
createDatapointByDsn	post	/apiv1/dsns/{dsn}/properties/{propName}/datapoints	Device	datapoints	This API creates a datapoint for the specified property. The metadata in the request data is optional.	dsn,propName			datapointPostRequest		201,401,403,405
getDatapoints	get	/apiv1/dsns/{dsn}/properties/{propName}/datapoints	Device	datapoints	This API returns datapoints for the specified property.	dsn,propName					200,401,403,404
createPropertyTrigger	post	/apiv1/dsns/{dsn}/properties/{propName}/triggers	Device	properties	This API creates a trigger for the specified property.	dsn,propName			propTriggerPostRequest		201,401,403,404
getPropertyTriggers	get	/apiv1/dsns/{dsn}/properties/{propName}/triggers	Device	properties	This API returns triggers attached to the specified property.	dsn,propName					200,401,403,405
getPropertyTriggersAll	get	/apiv1/dsns/{dsn}/properties/{propName}/triggers/all	Device	properties	This API returns triggers attached to the specified property.	dsn,propName					200,401,403,406
getNodesByDsn	get	/apiv1/dsns/{dsn}/registered_nodes	Device	gateways	This API returns an array of nodes associated with the specified gateway.	dsn					200,401,403,405
getDeviceTimeZone	get	/apiv1/dsns/{dsn}/time_zones	Device	time-zones	This API returns the time zone of the device's location.	dsn					200,401,403,404
setDeviceTimeZone	put	/apiv1/dsns/{dsn}/time_zones	Device	time-zones	This API updates the time zone of the device's location.	dsn			timeZonePutRequest		200,401,403,405
createGroup	post	/apiv1â€‹/groups	Device	groups	This API creates a device group.				groupPostRequest		201,401,403,404
getGroups	get	/apiv1/groups	Device	groups	This API returns an array of device groups.						200,401,403,404
deleteGroup	delete	/apiv1/groups/{groupId}	Device	groups	This API deletes the specified group.	groupId					204,401,403,404
getGroup	get	/apiv1/groups/{groupId}	Device	groups	This API returns the specified group.	groupId					200,401,403,404
renameGroup	put	/apiv1/groups/{groupId}	Device	groups	This API renames the specified group.	groupId			groupPutRequest		200,400,401,403,404,405,422
createDatapointsInGroup	post	/apiv1/groups/{groupId}/batched_datapoints	Device	datapoints	This API updates the values of the specified properties for all the devices in the specified device group.	groupId			datapointsGroupPostRequest		200,401,403,404
createDatapointInGroup	post	/apiv1/groups/{groupId}/datapoints	Device	datapoints	This API updates the value of a single property for all the devices in the specified device group.	groupId			datapointGroupPostRequest		200,401,403,404
getDatapointsInGroup	get	/apiv1/groups/{groupId}/datapoints	Device	datapoints	This API returns an array of datapoints for the specified properties of all devices in the specified device group.	groupId					200,401,403,404
addDeviceToGroup	post	/apiv1/groups/{groupId}/devices	Device	groups	This API adds a device to a group.	groupId			groupAddDeviceRequest		200,401,403,404
removeDeviceFromGroup	delete	/apiv1/groups/{groupId}/devices/{devId}	Device	groups	This API removes a device from a group.	groupId,devId					200,401,403,404
deleteScheduleAction	delete	/apiv1/schedule_actions/{scheduleActionId}	Device	schedule-actions	This API deletes a schedule action.	scheduleActionId					200,401,403,404
getScheduleAction	get	/apiv1/schedule_actions/{scheduleActionId}	Device	schedule-actions	This API returns a schedule action.	scheduleActionId					200,401,403,404
updateScheduleAction	put	/apiv1/schedule_actions/{scheduleActionId}	Device	schedule-actions	This API updates a schedule action.	scheduleActionId			scheduleActionPutRequest		200,401,403,404
getSchedule	get	/apiv1/schedules/{scheduleId}	Device	schedules	This API returns the specified schedule.	scheduleId					200,401,403,404
clearSchedule	put	/apiv1/schedules/{scheduleId}/clear	Device	schedules	This API clears a schedule.	scheduleId					200,401,403,404
createScheduleAction	post	/apiv1/schedules/{scheduleId}/schedule_actions	Device	schedule-actions	This API creates a schedule action.	scheduleId			scheduleActionPostRequest		201,401,403,404,422
getScheduleActions	get	/apiv1/schedules/{scheduleId}/schedule_actions	Device	schedule-actions	This API returns an array of schedule actions.	scheduleId					200,401,403,404
getScheduleAction	get	/apiv1/schedules/{scheduleId}/schedule_actions/find_by_name	Device	schedule-actions	This API returns a schedule action.	scheduleId	scheduleActionName				200,401,403,404
getSchedulesForUser	get	/apiv1/schedules/all/by_user	Device	schedules	This API returns schedules accessible by user.						200,401,403,404
getTimeZone	get	/apiv1/time_zones	Device	time-zones	This API returns information about the specified time zone.		timeZoneId				200,401,403,406
createUserAccount	post	/users	User	user-accounts	This API creates a user account in the Ayla Public Account.				accountPostRequest		201,401,403,404
deleteUserAccount	delete	/users	User	user-accounts	This API deletes the caller's user account.						204,401,403,404
updateUserAccount	put	/users	User	user-accounts	This API changes the password or updates other account information.			If changing password, send only the first two fields. Otherwise, delete these two fields.	accountPutRequest		200,401,403,405
getUserByUuid	get	/users/{uuid}	User	user-accounts	This API returns information about the specified user.	uuid					200,401,403,404
confirmUserAccount	put	/users/confirmation	User	user-accounts	This API confirms the user account based on the confirmation token supplied.		confirmationToken				200,401,403,422
sendHowToConfirm	post	/users/confirmation	User	user-accounts	This API sends confirmation instructions.				confirmPostRequest		201,401,403,404
getUserProfile	get	/users/get_user_profile	User	user-accounts	This API returns information about the caller\'s user profile.						200,401,403,404
resetPassword	put	/users/password	User	user-accounts					passwordPutRequest		
sendHowToReset	post	/users/password	User	user-accounts	This API resends password reset instructions.				confirmPostRequest		201,401,403,405
refreshToken	post	/users/refresh_token	User	user-accounts	This API returns a new access_token and refresh_token.				refreshPostRequest		200,401,403,404
getTokens	post	/users/sign_in	User	user-accounts	This API returns an access token and a refresh token.				signInPostRequest		201,401,403,404
returnTokens	post	/users/sign_out	User	user-accounts	This API expires the access tokens.				signOutPostRequest		201,401,403,404
updateEmail	put	/users/update_email	User	user-accounts	This API updates the caller's email.	email					200,401,403,405