ack_enabled,base_type,comment,created_at,data_updated_at,direction,display_name,feed_data,feed_interval,feed_params,feed_type,host_sw_version,id,last_data_id,name,read_only,sampled,scope,smart_home_skill,template_id,template_retention_days,time_series,track_only_changes,unit,updated_at,type,template_denied_roles
null,integer,null,2018-11-23T21:40:04Z,null,output,ALARM,null,null,null,null,false,722730,null,ALARM,true,false,oem,null,53859,30,false,false,null,2018-11-23T23:18:20Z,TemplateProperty,
null,integer,null,2018-11-23T21:40:49Z,null,output,CONTROL_MODE,null,null,null,null,false,722731,null,CONTROL_MODE,true,false,oem,null,53859,30,false,false,null,2018-11-23T23:18:29Z,TemplateProperty,
null,boolean,null,2018-11-23T21:41:26Z,null,output,COOKING,null,null,null,null,false,722732,null,COOKING,true,false,oem,null,53859,30,false,false,null,2018-11-23T23:18:38Z,TemplateProperty,
null,integer,null,2018-11-23T21:42:41Z,null,output,DONENESS,null,null,null,null,false,722734,null,DONENESS,true,false,oem,null,53859,30,false,false,null,2018-11-23T23:18:47Z,TemplateProperty,
null,integer,null,2018-11-23T21:43:28Z,null,output,MEAT,null,null,null,null,false,722735,null,MEAT,true,false,oem,null,53859,30,false,false,null,2018-11-23T23:18:56Z,TemplateProperty,
null,integer,null,2018-11-23T21:44:13Z,null,output,PCT_DONE,null,null,null,null,false,722736,null,PCT_DONE,true,false,oem,null,53859,30,false,false,null,2018-11-23T23:19:06Z,TemplateProperty,
null,integer,null,2018-11-23T21:44:40Z,null,output,TARGET_TEMP,null,null,null,null,false,722737,null,TARGET_TEMP,true,false,oem,null,53859,30,false,false,null,2018-11-23T23:19:15Z,TemplateProperty,
null,string,null,2018-11-23T21:45:08Z,null,output,TARGET_TIME,null,null,null,null,false,722738,null,TARGET_TIME,true,false,oem,null,53859,30,false,false,null,2018-11-23T23:19:22Z,TemplateProperty,
null,decimal,null,2018-11-23T21:45:40Z,null,output,TEMP,null,null,null,null,false,722739,null,TEMP,true,false,oem,null,53859,30,false,false,null,2018-11-23T23:19:30Z,TemplateProperty,
null,string,null,2018-11-23T21:42:02Z,null,output,TIME,null,null,null,null,false,722733,null,TIME,true,false,oem,null,53859,30,false,false,null,2018-11-23T23:19:38Z,TemplateProperty,